IR64 Control,,OsEPF1oeW,,OeEPF1oeS,
Label,Y,Label,Y,Label,Y
,72.13235294117648,,74.6139705882353,,52.77573529411765
,54.26470588235295,,68.82352941176471,,52.610294117647065
,48.47426470588236,,67.6654411764706,,45.66176470588236
,45.827205882352935,,52.94117647058824,,39.70588235294118
,34.57720588235294,,52.610294117647065,,39.20955882352942
